Date,Time,Video Link
9/5/24,0:15:07,https://www.tiktokv.com/share/video/7410560238094454046/
9/5/24,0:14:57,https://www.tiktokv.com/share/video/7409712590290472238/
9/5/24,0:14:08,https://www.tiktokv.com/share/video/7380790583968861486/
9/5/24,0:13:49,https://www.tiktokv.com/share/video/7410412593300409632/
9/5/24,0:13:48,https://www.tiktokv.com/share/video/7406418720517590288/
9/5/24,0:13:30,https://www.tiktokv.com/share/video/7409059794268491013/
9/5/24,0:13:28,https://www.tiktokv.com/share/video/7399999145630551304/
9/5/24,0:12:27,https://www.tiktokv.com/share/video/7409346647572073774/
9/5/24,0:12:23,https://www.tiktokv.com/share/video/7410458758461230382/
9/5/24,0:12:16,https://www.tiktokv.com/share/video/7410454816398282014/
9/5/24,0:11:18,https://www.tiktokv.com/share/video/7410874349131009326/
9/5/24,0:10:09,https://www.tiktokv.com/share/video/7410801829430201643/
9/5/24,0:10:08,https://www.tiktokv.com/share/video/7380561979095780624/
9/5/24,0:10:00,https://www.tiktokv.com/share/video/7410843729092709674/
9/5/24,0:09:27,https://www.tiktokv.com/share/video/7410802426795642155/
9/5/24,0:09:19,https://www.tiktokv.com/share/video/7410938061292457259/
9/5/24,0:08:30,https://www.tiktokv.com/share/video/7410629759287315758/
9/5/24,0:08:12,https://www.tiktokv.com/share/video/7410813637583129902/
9/5/24,0:07:49,https://www.tiktokv.com/share/video/7410209804448468270/
9/5/24,0:07:44,https://www.tiktokv.com/share/video/7407370442094218528/
9/5/24,0:07:44,https://www.tiktokv.com/share/video/7394482076025736465/
9/5/24,0:07:41,https://www.tiktokv.com/share/video/7392164548612082977/
9/5/24,0:07:18,https://www.tiktokv.com/share/video/7410849514694708511/
9/5/24,0:06:55,https://www.tiktokv.com/share/video/7410189154694384942/
9/5/24,0:06:48,https://www.tiktokv.com/share/video/7404660525868617003/
9/5/24,0:06:01,https://www.tiktokv.com/share/video/7410825027693628714/
9/6/24,23:47:47,https://www.tiktokv.com/share/video/7410899506755292462/
9/6/24,23:47:41,https://www.tiktokv.com/share/video/7411318642706484511/
9/6/24,23:47:40,https://www.tiktokv.com/share/video/7406087495777078559/
9/6/24,23:47:36,https://www.tiktokv.com/share/video/7408562110965255467/
9/6/24,23:47:28,https://www.tiktokv.com/share/video/7399429288363101446/
9/6/24,23:47:25,https://www.tiktokv.com/share/video/7411248546227211566/
9/6/24,23:47:23,https://www.tiktokv.com/share/video/7410523980492279046/
9/6/24,23:47:22,https://www.tiktokv.com/share/video/7391907797446806800/
9/6/24,22:41:17,https://www.tiktokv.com/share/video/7411580577356205342/
9/6/24,22:41:12,https://www.tiktokv.com/share/video/7411309605482990879/
9/6/24,22:41:06,https://www.tiktokv.com/share/video/7411561224254557483/
9/6/24,22:40:43,https://www.tiktokv.com/share/video/7410898706096229678/
9/6/24,22:40:42,https://www.tiktokv.com/share/video/7392001499074759952/
9/6/24,22:40:22,https://www.tiktokv.com/share/video/7392957485377703199/
9/6/24,22:35:21,https://www.tiktokv.com/share/video/7410995582313041182/
9/6/24,22:34:59,https://www.tiktokv.com/share/video/7385985769623653665/
9/6/24,22:34:50,https://www.tiktokv.com/share/video/7411310127149632810/
9/6/24,22:34:49,https://www.tiktokv.com/share/video/7397817685733657872/
9/6/24,22:34:34,https://www.tiktokv.com/share/video/7397372004539616519/
9/6/24,22:34:27,https://www.tiktokv.com/share/video/7411530415690829087/
9/6/24,22:30:50,https://www.tiktokv.com/share/video/7411352609874808107/
9/6/24,22:27:47,https://www.tiktokv.com/share/video/7411541154048642346/
9/6/24,22:27:45,https://www.tiktokv.com/share/video/7406039911947586846/
9/6/24,22:27:28,https://www.tiktokv.com/share/video/7411484157555117343/
9/6/24,22:27:18,https://www.tiktokv.com/share/video/7410797497993530667/
9/6/24,22:27:17,https://www.tiktokv.com/share/video/7411625383105219886/
9/6/24,22:25:58,https://www.tiktokv.com/share/video/7408687514518670622/
9/6/24,22:25:42,https://www.tiktokv.com/share/video/7410846676925173023/
9/6/24,22:25:40,https://www.tiktokv.com/share/video/7405069735211060523/
9/6/24,22:25:30,https://www.tiktokv.com/share/video/7410813723855654186/
9/6/24,22:24:15,https://www.tiktokv.com/share/video/7411174180244262175/
9/6/24,22:23:24,https://www.tiktokv.com/share/video/7410864695986375967/
9/6/24,22:23:19,https://www.tiktokv.com/share/video/7411591727326203179/
9/6/24,22:23:15,https://www.tiktokv.com/share/video/7408662261071400193/
9/6/24,5:29:46,https://www.tiktokv.com/share/video/7410895525429480746/
9/6/24,5:29:43,https://www.tiktokv.com/share/video/7400797425402744080/
9/6/24,5:29:42,https://www.tiktokv.com/share/video/7406395277835242769/
9/6/24,5:29:35,https://www.tiktokv.com/share/video/7410668947311234346/
9/6/24,5:29:29,https://www.tiktokv.com/share/video/7402745216903499051/
9/6/24,5:29:02,https://www.tiktokv.com/share/video/7408647432696778030/
9/6/24,5:28:56,https://www.tiktokv.com/share/video/7410776027640778026/
9/6/24,5:28:39,https://www.tiktokv.com/share/video/7396003339080633605/
9/6/24,5:28:28,https://www.tiktokv.com/share/video/7406511138843708702/
9/6/24,5:28:23,https://www.tiktokv.com/share/video/7405350609999678766/
9/6/24,5:28:22,https://www.tiktokv.com/share/video/7408594801991404801/
9/6/24,5:28:15,https://www.tiktokv.com/share/video/7406422100719717662/
9/6/24,5:28:13,https://www.tiktokv.com/share/video/7404899141660233003/
9/6/24,5:27:43,https://www.tiktokv.com/share/video/7411272303599701278/
9/6/24,5:26:51,https://www.tiktokv.com/share/video/7404794649484840200/
9/6/24,5:26:49,https://www.tiktokv.com/share/video/7410533633993297194/
9/6/24,5:26:44,https://www.tiktokv.com/share/video/7406938087374196014/
9/6/24,5:26:27,https://www.tiktokv.com/share/video/7405564683047931166/
9/6/24,5:26:26,https://www.tiktokv.com/share/video/7395268097575275777/
9/6/24,5:26:23,https://www.tiktokv.com/share/video/7408273897336032558/
9/6/24,5:26:13,https://www.tiktokv.com/share/video/7406385750410857758/
9/6/24,5:26:07,https://www.tiktokv.com/share/video/7410486742870019335/
9/6/24,5:25:44,https://www.tiktokv.com/share/video/7400521813840743711/
9/6/24,5:25:37,https://www.tiktokv.com/share/video/7393737849377525024/
9/6/24,5:25:27,https://www.tiktokv.com/share/video/7407240714377071915/
9/6/24,5:25:26,https://www.tiktokv.com/share/video/7403545663188831505/
9/6/24,5:25:25,https://www.tiktokv.com/share/video/7408721907803114798/
9/6/24,5:25:15,https://www.tiktokv.com/share/video/7402392926640278814/
9/6/24,5:24:59,https://www.tiktokv.com/share/video/7408001232851225887/
9/6/24,5:24:40,https://www.tiktokv.com/share/video/7410637283428191519/
9/6/24,5:24:36,https://www.tiktokv.com/share/video/7408063782481612074/
9/6/24,5:24:28,https://www.tiktokv.com/share/video/7407885374367796522/
9/6/24,5:24:26,https://www.tiktokv.com/share/video/7403400435240865040/
9/6/24,5:24:23,https://www.tiktokv.com/share/video/7410864979890474245/
9/6/24,5:23:19,https://www.tiktokv.com/share/video/7410948964024864043/
9/6/24,5:23:13,https://www.tiktokv.com/share/video/7390433372595686686/
9/6/24,5:23:07,https://www.tiktokv.com/share/video/7411337179370114350/
9/6/24,5:23:03,https://www.tiktokv.com/share/video/7410371414508784927/
9/6/24,5:23:00,https://www.tiktokv.com/share/video/7411326710018329898/
9/6/24,5:22:59,https://www.tiktokv.com/share/video/7375186682292882730/
9/6/24,5:22:53,https://www.tiktokv.com/share/video/7410767038844652831/
9/6/24,5:22:36,https://www.tiktokv.com/share/video/7411333354672426286/
9/6/24,5:22:32,https://www.tiktokv.com/share/video/7411301207609822506/
9/6/24,5:22:28,https://www.tiktokv.com/share/video/7410556929853885726/
9/6/24,5:22:27,https://www.tiktokv.com/share/video/7411390527825825067/
9/6/24,5:22:24,https://www.tiktokv.com/share/video/7410571606440824094/
9/6/24,5:22:22,https://www.tiktokv.com/share/video/7380293224524483847/
9/6/24,5:22:21,https://www.tiktokv.com/share/video/7403813679398948113/
9/6/24,5:22:18,https://www.tiktokv.com/share/video/7410271077861035297/
9/6/24,5:22:13,https://www.tiktokv.com/share/video/7410601471516953887/
9/6/24,5:22:07,https://www.tiktokv.com/share/video/7411251946646146350/
9/6/24,5:21:56,https://www.tiktokv.com/share/video/7410071373365775646/
9/6/24,5:21:52,https://www.tiktokv.com/share/video/7410109420337777953/
9/6/24,5:21:49,https://www.tiktokv.com/share/video/7409879887126727966/
9/6/24,5:21:48,https://www.tiktokv.com/share/video/7410830338236239121/
9/6/24,5:21:42,https://www.tiktokv.com/share/video/7411345884287454495/
9/6/24,5:21:37,https://www.tiktokv.com/share/video/7397663762695671070/
9/6/24,5:21:30,https://www.tiktokv.com/share/video/7410745937523526919/
9/6/24,5:21:21,https://www.tiktokv.com/share/video/7410082328267083039/
9/6/24,5:21:14,https://www.tiktokv.com/share/video/7404988258947501342/
9/6/24,5:21:02,https://www.tiktokv.com/share/video/7410834124644158750/
9/6/24,5:21:01,https://www.tiktokv.com/share/video/7407837205328039184/
9/6/24,5:20:33,https://www.tiktokv.com/share/video/7408397425037036843/
9/6/24,5:20:28,https://www.tiktokv.com/share/video/7409755380424641822/
9/6/24,5:19:55,https://www.tiktokv.com/share/video/7400411113659075845/
9/6/24,5:19:49,https://www.tiktokv.com/share/video/7409737935601274143/
9/6/24,5:19:37,https://www.tiktokv.com/share/video/7410979673875746078/
9/6/24,5:19:33,https://www.tiktokv.com/share/video/7410906030319602974/
9/6/24,5:19:32,https://www.tiktokv.com/share/video/7407942869471874334/
9/6/24,5:19:19,https://www.tiktokv.com/share/video/7410527117303172385/
9/6/24,5:19:04,https://www.tiktokv.com/share/video/7409260009898462497/
9/6/24,5:18:03,https://www.tiktokv.com/share/video/7381173989449764127/
9/6/24,5:18:00,https://www.tiktokv.com/share/video/7410822031836450090/
9/6/24,5:17:56,https://www.tiktokv.com/share/video/7406085530108071211/
9/6/24,5:17:53,https://www.tiktokv.com/share/video/7408617148467170576/
9/6/24,5:17:46,https://www.tiktokv.com/share/video/7408239386095095083/
9/6/24,5:17:37,https://www.tiktokv.com/share/video/7409497748656966942/
9/6/24,5:17:17,https://www.tiktokv.com/share/video/7409318527963893034/
9/6/24,5:16:52,https://www.tiktokv.com/share/video/7411282268922268974/
9/6/24,5:16:40,https://www.tiktokv.com/share/video/7378848714997206289/
9/6/24,5:16:13,https://www.tiktokv.com/share/video/7408895427728133393/
9/6/24,5:16:13,https://www.tiktokv.com/share/video/7397204505835654401/
9/6/24,5:15:32,https://www.tiktokv.com/share/video/7410271986007625006/
9/6/24,5:14:03,https://www.tiktokv.com/share/video/7411342202598706463/
9/6/24,5:13:59,https://www.tiktokv.com/share/video/7408570776003120427/
9/6/24,5:13:53,https://www.tiktokv.com/share/video/7378249234539089185/
9/6/24,5:13:45,https://www.tiktokv.com/share/video/7410812705491225886/
9/6/24,5:13:34,https://www.tiktokv.com/share/video/7381260264341179694/
9/6/24,5:13:33,https://www.tiktokv.com/share/video/7384500661406256385/
9/6/24,5:13:22,https://www.tiktokv.com/share/video/7407067644261584159/
9/6/24,5:13:00,https://www.tiktokv.com/share/video/7380139166870293803/
9/6/24,5:12:58,https://www.tiktokv.com/share/video/7411270350241058091/
9/6/24,5:12:42,https://www.tiktokv.com/share/video/7411196173886688542/
9/6/24,5:12:31,https://www.tiktokv.com/share/video/7410386402946469163/
9/6/24,5:12:26,https://www.tiktokv.com/share/video/7407538293505608990/
9/6/24,5:12:25,https://www.tiktokv.com/share/video/7387528772976659713/
9/6/24,5:12:19,https://www.tiktokv.com/share/video/7405020546284440874/
9/6/24,5:12:11,https://www.tiktokv.com/share/video/7407789373619522849/
9/6/24,5:12:03,https://www.tiktokv.com/share/video/7409786078170828063/
9/6/24,5:11:45,https://www.tiktokv.com/share/video/7410175305928707370/
9/6/24,5:11:30,https://www.tiktokv.com/share/video/7410752676125756680/
9/6/24,5:11:20,https://www.tiktokv.com/share/video/7410623749210377514/
9/6/24,5:11:18,https://www.tiktokv.com/share/video/7392978396835269889/
9/6/24,5:10:56,https://www.tiktokv.com/share/video/7398476911304854816/
9/6/24,5:10:19,https://www.tiktokv.com/share/video/7386872545988988191/
9/6/24,5:10:01,https://www.tiktokv.com/share/video/7410802730517908782/
9/6/24,5:09:57,https://www.tiktokv.com/share/video/7411154864975252767/
9/6/24,5:09:21,https://www.tiktokv.com/share/video/7397047341619957035/
9/6/24,5:09:13,https://www.tiktokv.com/share/video/7410647015937346849/
9/6/24,5:09:12,https://www.tiktokv.com/share/video/7382669642466151697/
9/6/24,5:08:59,https://www.tiktokv.com/share/video/7406478576599584043/
9/6/24,5:08:48,https://www.tiktokv.com/share/video/7410881704967130414/
9/6/24,5:08:34,https://www.tiktokv.com/share/video/7408639551012457761/
9/6/24,5:08:08,https://www.tiktokv.com/share/video/7410461149663137056/
9/6/24,5:08:07,https://www.tiktokv.com/share/video/7410191790768147742/
9/6/24,5:08:06,https://www.tiktokv.com/share/video/7397963656480165151/
9/6/24,5:07:45,https://www.tiktokv.com/share/video/7400646496170937632/
9/6/24,5:07:29,https://www.tiktokv.com/share/video/7410957786236063022/
9/6/24,5:06:42,https://www.tiktokv.com/share/video/7411303986344774958/
9/6/24,5:06:36,https://www.tiktokv.com/share/video/7410550961636199726/
9/6/24,5:05:08,https://www.tiktokv.com/share/video/7409516106362260741/
9/6/24,5:04:53,https://www.tiktokv.com/share/video/7410833223644663072/
9/6/24,5:04:52,https://www.tiktokv.com/share/video/7391907803092323600/
9/6/24,5:04:40,https://www.tiktokv.com/share/video/7410386400144674078/
9/6/24,5:04:27,https://www.tiktokv.com/share/video/7410884162502020383/
9/6/24,5:04:16,https://www.tiktokv.com/share/video/7410909832573685023/
9/6/24,5:04:07,https://www.tiktokv.com/share/video/7359397823709826346/
9/6/24,5:03:51,https://www.tiktokv.com/share/video/7411292230050204970/
9/6/24,5:03:46,https://www.tiktokv.com/share/video/7410699233365396779/
9/6/24,5:03:34,https://www.tiktokv.com/share/video/7385212900798926088/
9/6/24,5:03:32,https://www.tiktokv.com/share/video/7411388195524431147/
9/6/24,5:03:13,https://www.tiktokv.com/share/video/7411317867809017118/
9/6/24,5:03:12,https://www.tiktokv.com/share/video/7411377351952534827/
9/6/24,5:03:11,https://www.tiktokv.com/share/video/7410425006649265424/
9/6/24,5:03:06,https://www.tiktokv.com/share/video/7411277123387788587/
9/6/24,5:02:58,https://www.tiktokv.com/share/video/7410903621857971499/
9/6/24,5:02:44,https://www.tiktokv.com/share/video/7400157136489123114/
9/6/24,5:01:28,https://www.tiktokv.com/share/video/7406787867051068677/
9/6/24,5:01:22,https://www.tiktokv.com/share/video/7409819192783883563/
9/6/24,5:01:06,https://www.tiktokv.com/share/video/7410900412909341995/
9/6/24,5:01:05,https://www.tiktokv.com/share/video/7406428776797621520/
9/6/24,5:00:56,https://www.tiktokv.com/share/video/7397440694983347498/
9/6/24,5:00:38,https://www.tiktokv.com/share/video/7399845459268783403/
9/6/24,5:00:15,https://www.tiktokv.com/share/video/7409344415401069866/
9/6/24,5:00:06,https://www.tiktokv.com/share/video/7400319175551503623/
9/6/24,4:59:53,https://www.tiktokv.com/share/video/7411006561104956715/
9/6/24,4:59:01,https://www.tiktokv.com/share/video/7410530364646640939/
9/6/24,4:58:56,https://www.tiktokv.com/share/video/7400138887630245151/
9/6/24,4:58:51,https://www.tiktokv.com/share/video/7405988608701648159/
9/6/24,4:58:30,https://www.tiktokv.com/share/video/7408723526997298433/
9/6/24,4:58:27,https://www.tiktokv.com/share/video/7410884565348158750/
9/6/24,4:19:53,https://www.tiktokv.com/share/video/7410930078462332203/
9/6/24,4:19:13,https://www.tiktokv.com/share/video/7409938950770461995/
9/6/24,4:19:06,https://www.tiktokv.com/share/video/7401673860766223646/
9/6/24,4:19:03,https://www.tiktokv.com/share/video/7411327258884869418/
9/6/24,4:19:02,https://www.tiktokv.com/share/video/7390043632105049361/
9/6/24,4:18:57,https://www.tiktokv.com/share/video/7411300602631785774/
9/6/24,4:18:56,https://www.tiktokv.com/share/video/7411357215325523246/
9/6/24,4:18:43,https://www.tiktokv.com/share/video/7411296476816493854/
9/6/24,4:18:33,https://www.tiktokv.com/share/video/7410613408661310763/
9/6/24,4:18:28,https://www.tiktokv.com/share/video/7405970546124426526/
9/6/24,4:18:26,https://www.tiktokv.com/share/video/7406269054056418576/
9/6/24,4:18:22,https://www.tiktokv.com/share/video/7406750657220201758/
9/6/24,4:18:10,https://www.tiktokv.com/share/video/7410525395717557547/
9/6/24,4:18:00,https://www.tiktokv.com/share/video/7410935933131820330/
9/6/24,4:17:57,https://www.tiktokv.com/share/video/7408238767867252011/
9/6/24,4:17:56,https://www.tiktokv.com/share/video/7383065589780139280/
9/6/24,4:17:49,https://www.tiktokv.com/share/video/7408302016860278062/
9/6/24,4:17:47,https://www.tiktokv.com/share/video/7411258679011429663/
9/6/24,4:17:30,https://www.tiktokv.com/share/video/7411192376259218734/
9/6/24,4:17:29,https://www.tiktokv.com/share/video/7406012934826102058/
9/6/24,4:17:23,https://www.tiktokv.com/share/video/7411336692923190558/
9/6/24,4:17:21,https://www.tiktokv.com/share/video/7411296065963527454/
9/6/24,4:17:15,https://www.tiktokv.com/share/video/7409645516071390497/
9/6/24,4:17:05,https://www.tiktokv.com/share/video/7409871872982060318/
9/6/24,4:16:53,https://www.tiktokv.com/share/video/7411180918162918686/
9/6/24,4:16:44,https://www.tiktokv.com/share/video/7410839797960379680/
9/6/24,4:16:34,https://www.tiktokv.com/share/video/7410606716259274030/
9/6/24,4:13:43,https://www.tiktokv.com/share/video/7411307014988532998/
9/6/24,4:13:38,https://www.tiktokv.com/share/video/7410888653737676078/
9/7/24,19:00:36,https://www.tiktokv.com/share/video/7410507389339798826/
9/7/24,19:00:35,https://www.tiktokv.com/share/video/7407892181408566545/
9/7/24,19:00:30,https://www.tiktokv.com/share/video/7411898780540292382/
9/7/24,19:00:29,https://www.tiktokv.com/share/video/7411578181829823774/
9/7/24,19:00:26,https://www.tiktokv.com/share/video/7389002661388995883/
9/7/24,19:00:16,https://www.tiktokv.com/share/video/7411510048377163051/
9/7/24,19:00:15,https://www.tiktokv.com/share/video/7408644002066533649/
9/7/24,19:00:00,https://www.tiktokv.com/share/video/7400872276566101278/
9/7/24,18:59:32,https://www.tiktokv.com/share/video/7403533019228818719/
9/7/24,18:59:14,https://www.tiktokv.com/share/video/7403195741419719966/
9/7/24,18:57:47,https://www.tiktokv.com/share/video/7410804102843649313/
9/7/24,18:57:46,https://www.tiktokv.com/share/video/7408607538616290577/
9/7/24,18:57:40,https://www.tiktokv.com/share/video/7411211500494376224/
9/7/24,18:57:05,https://www.tiktokv.com/share/video/7388570747318439211/
9/7/24,18:56:48,https://www.tiktokv.com/share/video/7404589452716199198/
9/7/24,18:56:47,https://www.tiktokv.com/share/video/7403400435240865040/
9/7/24,18:55:29,https://www.tiktokv.com/share/video/7407438132481674528/
9/7/24,18:55:26,https://www.tiktokv.com/share/video/7391852298277801248/
9/7/24,18:54:55,https://www.tiktokv.com/share/video/7399066087075204383/
9/7/24,18:54:44,https://www.tiktokv.com/share/video/7407602491837271327/
9/7/24,18:54:39,https://www.tiktokv.com/share/video/7411277961820687658/
9/7/24,18:54:03,https://www.tiktokv.com/share/video/7406106696839367968/
9/7/24,18:53:01,https://www.tiktokv.com/share/video/7394856679323585824/
9/7/24,18:52:58,https://www.tiktokv.com/share/video/7407844299209067792/
9/7/24,14:06:22,https://www.tiktokv.com/share/video/7407539452219837726/
9/7/24,14:05:55,https://www.tiktokv.com/share/video/7400806386390682922/
9/7/24,14:05:54,https://www.tiktokv.com/share/video/7409328700040170785/
9/7/24,14:05:52,https://www.tiktokv.com/share/video/7391889481260911889/
9/7/24,14:05:47,https://www.tiktokv.com/share/video/7409365318293802286/
9/7/24,14:05:45,https://www.tiktokv.com/share/video/7381848722486906142/
9/7/24,14:05:43,https://www.tiktokv.com/share/video/7411741933443370245/
9/7/24,14:05:41,https://www.tiktokv.com/share/video/7410484062348954923/
9/7/24,14:05:32,https://www.tiktokv.com/share/video/7401349288762068255/
9/7/24,14:05:22,https://www.tiktokv.com/share/video/7236805237632159019/
9/7/24,14:05:11,https://www.tiktokv.com/share/video/7411601526520565022/
9/7/24,14:05:01,https://www.tiktokv.com/share/video/7402126591381261599/
9/7/24,14:03:31,https://www.tiktokv.com/share/video/7410145898153413918/
9/7/24,14:02:27,https://www.tiktokv.com/share/video/7383380500758433066/
9/7/24,14:00:24,https://www.tiktokv.com/share/video/7408469650134060319/
9/7/24,14:00:23,https://www.tiktokv.com/share/video/7392325827062680878/
9/7/24,14:00:19,https://www.tiktokv.com/share/video/7408640193969884462/
9/7/24,13:59:51,https://www.tiktokv.com/share/video/7399254430840933640/
9/7/24,13:58:41,https://www.tiktokv.com/share/video/7387771234089487623/
9/7/24,13:58:40,https://www.tiktokv.com/share/video/7384473820075248927/
9/7/24,13:57:43,https://www.tiktokv.com/share/video/7403820893769616683/
9/7/24,13:57:40,https://www.tiktokv.com/share/video/7411358927348337966/
9/7/24,13:57:11,https://www.tiktokv.com/share/video/7411609725281881386/
9/7/24,13:57:09,https://www.tiktokv.com/share/video/7408592383291428113/
9/7/24,13:57:05,https://www.tiktokv.com/share/video/7411626975833427230/
9/7/24,13:56:40,https://www.tiktokv.com/share/video/7411275336580599073/
9/7/24,13:55:47,https://www.tiktokv.com/share/video/7411181712660499755/
9/7/24,13:55:44,https://www.tiktokv.com/share/video/7406962971034799406/
9/7/24,13:55:42,https://www.tiktokv.com/share/video/7411226952176110865/
9/7/24,13:55:15,https://www.tiktokv.com/share/video/7408288750884687135/
9/7/24,13:54:16,https://www.tiktokv.com/share/video/7410243778360937774/
9/7/24,13:54:10,https://www.tiktokv.com/share/video/7411561626333121822/
9/7/24,13:53:16,https://www.tiktokv.com/share/video/7411170312261307690/
9/7/24,13:52:39,https://www.tiktokv.com/share/video/7386164073605614894/
9/7/24,13:51:28,https://www.tiktokv.com/share/video/7411827159993437472/
9/7/24,13:51:10,https://www.tiktokv.com/share/video/7404528306051190058/
9/7/24,13:50:34,https://www.tiktokv.com/share/video/7410476110493830433/
9/7/24,13:50:04,https://www.tiktokv.com/share/video/7411723546138807583/
9/7/24,13:49:53,https://www.tiktokv.com/share/video/7406779775257201966/
9/7/24,13:49:52,https://www.tiktokv.com/share/video/7405623117646679297/
9/7/24,13:49:47,https://www.tiktokv.com/share/video/7408264379172441374/
9/7/24,13:49:34,https://www.tiktokv.com/share/video/7391569015149251883/
9/7/24,13:49:19,https://www.tiktokv.com/share/video/7411591681377619230/
9/7/24,13:48:13,https://www.tiktokv.com/share/video/7411255076221685023/
9/7/24,13:47:34,https://www.tiktokv.com/share/video/7405774999669312798/
9/7/24,13:47:31,https://www.tiktokv.com/share/video/7411772610863713553/
9/7/24,13:47:26,https://www.tiktokv.com/share/video/7408313339324943658/
9/7/24,13:46:50,https://www.tiktokv.com/share/video/7410144599991225631/
9/7/24,13:45:44,https://www.tiktokv.com/share/video/7390811793683156266/
9/7/24,13:45:31,https://www.tiktokv.com/share/video/7411141065073233182/
9/7/24,13:45:23,https://www.tiktokv.com/share/video/7405084528223472938/
9/7/24,13:45:22,https://www.tiktokv.com/share/video/7340430463821008130/
9/7/24,13:45:09,https://www.tiktokv.com/share/video/7405428995656846622/
9/7/24,13:45:08,https://www.tiktokv.com/share/video/7410252151722691870/
9/7/24,13:45:07,https://www.tiktokv.com/share/video/7411157780104498449/
9/7/24,4:13:20,https://www.tiktokv.com/share/video/7411636888198483230/
9/7/24,4:13:09,https://www.tiktokv.com/share/video/7402800659680087326/
9/7/24,4:13:07,https://www.tiktokv.com/share/video/7406849471616945454/
9/7/24,4:13:06,https://www.tiktokv.com/share/video/7387447829742095659/
9/7/24,4:13:01,https://www.tiktokv.com/share/video/7407476469426851118/
9/7/24,4:12:39,https://www.tiktokv.com/share/video/7411363883295739166/
9/7/24,4:12:37,https://www.tiktokv.com/share/video/7410024722420780318/
9/7/24,4:12:36,https://www.tiktokv.com/share/video/7410896974091685137/
9/7/24,4:12:28,https://www.tiktokv.com/share/video/7405651663148551470/
9/7/24,4:12:19,https://www.tiktokv.com/share/video/7410879256118529310/
9/7/24,4:12:18,https://www.tiktokv.com/share/video/7410864723714985258/
9/7/24,4:12:06,https://www.tiktokv.com/share/video/7411224448629525793/
9/7/24,4:12:06,https://www.tiktokv.com/share/video/7390044955420413200/
9/7/24,4:11:58,https://www.tiktokv.com/share/video/7381914991772830981/
9/7/24,4:11:48,https://www.tiktokv.com/share/video/7410901267830066475/
9/7/24,4:11:43,https://www.tiktokv.com/share/video/7410833067868294442/
9/7/24,4:10:40,https://www.tiktokv.com/share/video/7403060325932666143/
9/7/24,4:10:39,https://www.tiktokv.com/share/video/7392001499074759952/
9/7/24,4:09:28,https://www.tiktokv.com/share/video/7407839110196677934/
9/7/24,4:09:00,https://www.tiktokv.com/share/video/7410835885161221422/
9/7/24,4:08:30,https://www.tiktokv.com/share/video/7411640002209189162/
9/7/24,4:08:27,https://www.tiktokv.com/share/video/7382814521636769066/
9/7/24,4:08:25,https://www.tiktokv.com/share/video/7410414389687258398/
9/7/24,4:08:24,https://www.tiktokv.com/share/video/7400488354325908752/
9/7/24,4:08:11,https://www.tiktokv.com/share/video/7410746742641151274/
9/7/24,4:08:03,https://www.tiktokv.com/share/video/7411509161797733674/
9/7/24,4:07:01,https://www.tiktokv.com/share/video/7411005147381320990/
9/7/24,4:06:52,https://www.tiktokv.com/share/video/7411162557530131754/
9/7/24,4:06:51,https://www.tiktokv.com/share/video/7408592371258101009/
9/7/24,4:06:09,https://www.tiktokv.com/share/video/7400421427700157738/
9/7/24,4:06:05,https://www.tiktokv.com/share/video/7410954446957464863/
9/7/24,4:06:01,https://www.tiktokv.com/share/video/7405288806917688581/
9/7/24,4:05:49,https://www.tiktokv.com/share/video/7396880934894603551/
9/7/24,4:05:49,https://www.tiktokv.com/share/video/7401147804720106769/
9/7/24,4:05:43,https://www.tiktokv.com/share/video/7403024746813672734/
9/7/24,4:03:34,https://www.tiktokv.com/share/video/7394978022400658734/
9/7/24,4:03:33,https://www.tiktokv.com/share/video/7411722088869940511/
9/7/24,4:03:20,https://www.tiktokv.com/share/video/7411628381202173226/
9/7/24,4:03:19,https://www.tiktokv.com/share/video/7410425006649265424/
9/7/24,4:03:14,https://www.tiktokv.com/share/video/7408935632661253418/
9/7/24,4:03:13,https://www.tiktokv.com/share/video/7411292384719293729/
9/7/24,4:02:44,https://www.tiktokv.com/share/video/7411246086909742367/
9/7/24,4:02:42,https://www.tiktokv.com/share/video/7408942325143031082/
9/7/24,4:02:04,https://www.tiktokv.com/share/video/7407883933615918366/
9/7/24,4:02:03,https://www.tiktokv.com/share/video/7403471323151748383/
9/7/24,4:01:09,https://www.tiktokv.com/share/video/7410947275234577694/
9/7/24,4:00:06,https://www.tiktokv.com/share/video/7387195328983862570/
9/7/24,3:56:58,https://www.tiktokv.com/share/video/7408965313150209322/
9/7/24,3:56:57,https://www.tiktokv.com/share/video/7410830338236239121/
9/7/24,3:56:33,https://www.tiktokv.com/share/video/7411647805632138526/
9/7/24,3:56:31,https://www.tiktokv.com/share/video/7410933603628109099/
9/7/24,3:56:30,https://www.tiktokv.com/share/video/7411680315623607594/
9/7/24,3:56:16,https://www.tiktokv.com/share/video/7405380189238283566/
9/7/24,3:56:14,https://www.tiktokv.com/share/video/7407903016138919210/
9/7/24,3:56:11,https://www.tiktokv.com/share/video/7411230813217361195/
9/7/24,3:56:10,https://www.tiktokv.com/share/video/7410538401511787792/
9/7/24,3:55:53,https://www.tiktokv.com/share/video/7409097646599671072/
9/7/24,3:54:25,https://www.tiktokv.com/share/video/7411150250842279199/
9/7/24,3:54:17,https://www.tiktokv.com/share/video/7407896390073945376/
